/opt/build/glibc/glibc-2.24/posix/regcomp.c	postorder	50337	50782
???	XML_ParserFree	51856	51933
/opt/build/glibc/glibc-2.24/posix/regex_internal.c	build_wcs_buffer	52175	52175
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_expat.c	clish_xmlnode_fetch_attr	56216	113030
/opt/build/glibc/glibc-2.24/string/../sysdeps/x86_64/multiarch/strcmp-sse2-unaligned.S	__strcmp_sse2_unaligned	56681	115635
/home/ykuznetsov/klish-2.1.3/lub/string/string.c	lub_string_cat	67751	0
???	0x0000000005686938	78290	78304
/opt/build/glibc/glibc-2.24/posix/regcomp.c	free_dfa_content	86334	86298
/opt/build/glibc/glibc-2.24/posix/regcomp.c	regfree	87439	87417
/home/ykuznetsov/klish-2.1.3/clish/ptype/ptype.c	clish_ptype_delete	97234	97231
/opt/build/glibc/glibc-2.24/elf/dl-addr.c	_dl_addr	117106	117106
/opt/build/glibc/glibc-2.24/malloc/arena.c	ptmalloc_init.part.5	117860	117860
/opt/build/glibc/glibc-2.24/posix/regex_internal.c	re_acquire_state_context	118620	118546
/opt/build/glibc/glibc-2.24/malloc/hooks.c	malloc_hook_ini	120044	120044
/opt/build/glibc/glibc-2.24/intl/../intl/l10nflist.c	_nl_normalize_codeset	120348	120348
/opt/build/glibc/glibc-2.24/string/../sysdeps/x86_64/strlen.S	strlen	128878	0
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_startup.c	clish_shell_startup	129298	65260
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_new.c	clish_shell_delete	191629	191721
/home/ykuznetsov/klish-2.1.3/lub/string/string.c	lub_string_wordcount	201710	0
/opt/build/glibc/glibc-2.24/posix/regcomp.c	calc_eclosure_iter'2	202989	133400
???	0x0000000000005130	207042	141452
/home/ykuznetsov/klish-2.1.3/lub/string/string.c	lub_string_nextword	208260	0
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_action	208341	141824
/home/ykuznetsov/klish-2.1.3/clish/view/view.c	clish_view_resolve_prefix	210448	0
/opt/build/glibc/glibc-2.24/elf/dl-deps.c	openaux	211887	141258
/opt/build/glibc/glibc-2.24/locale/loadarchive.c	_nl_load_locale_from_archive	217860	145240
/home/ykuznetsov/klish-2.1.3/clish/view/view.c	clish_view_resolve_command	219270	0
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_command.c	clish_shell_resolve_command	224555	0
/home/ykuznetsov/klish-2.1.3/tinyrl/vt100/vt100.c	tinyrl_vt100_printf	228769	0
/opt/build/glibc/glibc-2.24/elf/dl-load.c	_dl_map_object	229995	153426
???	0x0000000000005570	231420	157240
/home/ykuznetsov/klish-2.1.3/lub/string/string.c	lub_string_dup	232464	129825
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_expat.c	clish_xmlnode_get_name	241770	161180
/opt/build/glibc/glibc-2.24/libio/vsnprintf.c	vsnprintf	247323	164882
/home/ykuznetsov/klish-2.1.3/tinyrl/vt100/vt100.c	tinyrl_vt100_vprintf	253650	0
/opt/build/glibc/glibc-2.24/elf/dl-deps.c	_dl_map_object_deps	254313	169682
/opt/build/glibc/glibc-2.24/stdio-common/snprintf.c	snprintf	254955	169970
/home/ykuznetsov/klish-2.1.3/lub/argv/argv.c	lub_argv_new	260418	0
???	0x0000000000004cb0	260586	173610
/opt/build/glibc/glibc-2.24/locale/findlocale.c	_nl_find_locale	260718	173812
???	0x0000000000004c30	272847	181784
/opt/build/glibc/glibc-2.24/malloc/malloc.c	malloc_consolidate	274612	182013
/opt/build/glibc/glibc-2.24/locale/setlocale.c	setlocale	277773	185182
???	XML_ParserCreate_MM	291018	193764
???	XML_ParserCreate	291108	193824
/home/ykuznetsov/klish-2.1.3/tinyrl/tinyrl.c	tinyrl_redisplay	296296	0
???	0x000000000001a2f0	303954	202636
/home/ykuznetsov/klish-2.1.3/lub/ctype/ctype.c	lub_ctype_tolower	309520	0
/opt/build/glibc/glibc-2.24/string/../sysdeps/x86_64/multiarch/../strcmp.S	strcmp	325612	213684
/opt/build/glibc/glibc-2.24/locale/coll-lookup.c	__collseq_table_lookup	326424	217616
/opt/build/glibc/glibc-2.24/elf/dl-misc.c	_dl_name_match_p	350445	230687
/opt/build/glibc/glibc-2.24/malloc/malloc.c	realloc	361166	210302
/opt/build/glibc/glibc-2.24/posix/regcomp.c	calc_eclosure_iter	383307	255514
/opt/build/glibc/glibc-2.24/elf/dl-open.c	dl_open_worker	396066	264356
/opt/build/glibc/glibc-2.24/elf/dl-open.c	_dl_open	396492	264640
/opt/build/glibc/glibc-2.24/dlfcn/dlopen.c	dlopen_doit	396579	264698
/opt/build/glibc/glibc-2.24/dlfcn/dlopen.c	dlopen@@GLIBC_2.2.5	396942	264940
/opt/build/glibc/glibc-2.24/dlfcn/dlerror.c	_dlerror_run	407311	272652
???	0x000000000000f290	435885	290590
/opt/build/glibc/glibc-2.24/stdio-common/vfprintf.c	vfprintf	451271	159439
/home/ykuznetsov/klish-2.1.3/clish/plugin/plugin.c	clish_plugin_load	463425	309384
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_plugin.c	clish_shell_load_plugins	465414	310710
/opt/build/glibc/glibc-2.24/elf/dl-error.c	_dl_catch_error'2	469740	313472
/home/ykuznetsov/klish-2.1.3/lub/bintree/bintree_splay.c	lub_bintree_splay	529325	0
/opt/build/glibc/glibc-2.24/elf/dl-error.c	_dl_catch_error	561140	375193
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_new.c	clish_shell_init	571632	381088
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_expat.c	clish_expat_free_node	573078	382110
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_new.c	clish_shell_new	576633	384422
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_expat.c	clish_xmldoc_release	579048	386090
/home/ykuznetsov/klish-2.1.3/lub/bintree/bintree_findnext.c	lub_bintree_findnext	581451	0
/home/ykuznetsov/klish-2.1.3/clish/command/command.c	clish_command_bt_compare	588422	0
/opt/build/glibc/glibc-2.24/wcsmbs/btowc.c	btowc	592872	395248
/home/ykuznetsov/klish-2.1.3/lub/string/string.c	lub_string_nocasecmp	596936	0
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_expat.c	clish_expat_element_start	614340	408488
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_startup.c	clish_shell_prepare	679854	453058
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_param	720270	482606
???	0x0000000000013e60	745899	497266
/opt/build/glibc/glibc-2.24/elf/rtld.c	dl_main	813192	542128
/opt/build/glibc/glibc-2.24/elf/../elf/dl-sysdep.c	_dl_sysdep_start	815220	543480
/opt/build/glibc/glibc-2.24/elf/rtld.c	_dl_start	817149	544766
/opt/build/glibc/glibc-2.24/elf/dl-reloc.c	_dl_relocate_object	865041	576694
/home/ykuznetsov/klish-2.1.3/clish/view/view.c	clish_view_find_next_completion	878018	0
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_command.c	clish_shell_find_next_completion	894619	0
/opt/build/glibc/glibc-2.24/malloc/malloc.c	_int_free	894649	551056
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_view	907455	606316
/opt/build/glibc/glibc-2.24/elf/../elf/dl-runtime.c	_dl_fixup	971180	590996
/opt/build/glibc/glibc-2.24/string/strdup.c	strdup	1030715	637361
/opt/build/glibc/glibc-2.24/malloc/malloc.c	free	1079282	672511
/opt/build/glibc/glibc-2.24/elf/dl-lookup.c	do_lookup_x	1139197	728067
???	0x0000000000007580	1142904	765848
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_expat.c	clish_expat_free_node'2	1248390	832318
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_expat.c	clish_expat_chardata_handler	1327308	888044
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_tinyrl.c	clish_shell_tinyrl_completion	1343586	0
???	0x0000000005686930	1362028	872421
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_command	1381344	923308
/home/ykuznetsov/klish-2.1.3/tinyrl/tinyrl.c	tinyrl_complete_with_extensions	1442595	0
/home/ykuznetsov/klish-2.1.3/tinyrl/tinyrl.c	tinyrl_key_tab	1445162	0
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_expat.c	clish_expat_make_node	1479522	986524
/home/ykuznetsov/klish-2.1.3/tinyrl/tinyrl.c	tinyrl_do_complete	1506043	0
/opt/build/glibc/glibc-2.24/posix/regcomp.c	parse_expression	1528908	1019466
/opt/build/glibc/glibc-2.24/posix/regcomp.c	parse_branch	1532772	1022042
/opt/build/glibc/glibc-2.24/posix/regcomp.c	parse_reg_exp	1533633	1022616
/opt/build/glibc/glibc-2.24/elf/dl-lookup.c	_dl_lookup_symbol_x	1567571	994177
/opt/build/glibc/glibc-2.24/iconv/../iconv/skeleton.c	__gconv_transform_utf8_internal	1772397	1181598
/home/ykuznetsov/klish-2.1.3/tinyrl/tinyrl.c	internal_readline	1908849	0
/home/ykuznetsov/klish-2.1.3/tinyrl/tinyrl.c	tinyrl_readline	1908857	0
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_children'2	1997064	1338404
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_tinyrl.c	clish_shell_execline	1997578	73257
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_tinyrl.c	clish_shell_readline	1997590	73260
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_loop.c	clish_shell_loop	2005061	78353
/opt/build/glibc/glibc-2.24/malloc/malloc.c	_int_malloc	2221845	1422985
/opt/build/glibc/glibc-2.24/posix/regcomp.c	parse_expression'2	2391378	1593324
/opt/build/glibc/glibc-2.24/posix/regcomp.c	parse_branch'2	2400777	1600110
/opt/build/glibc/glibc-2.24/posix/regcomp.c	parse_reg_exp'2	2406069	1603638
/opt/build/glibc/glibc-2.24/posix/regcomp.c	re_compile_internal	2651148	1769898
/opt/build/glibc/glibc-2.24/malloc/malloc.c	malloc	2944670	1863193
/opt/build/glibc/glibc-2.24/wcsmbs/mbrtowc.c	mbrtowc	3041886	2027924
/opt/build/glibc/glibc-2.24/posix/regcomp.c	re_compile_fastmap_iter.isra.24	3300708	2200472
/opt/build/glibc/glibc-2.24/posix/regcomp.c	re_compile_fastmap	3302493	2201662
???	0x0000000000008190	4055490	2709624
???	0x0000000000009440	4056360	2710204
???	0x00000000000094a0	4186080	2796684
???	0x000000000000b4f0	4204890	2809224
???	XML_ParseBuffer	4206180	2810084
???	XML_Parse	4243392	2835314
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_expat.c	clish_xmldoc_read	4760403	3180736
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_ptype	5414289	3611760
/opt/build/glibc/glibc-2.24/posix/regcomp.c	regcomp	5960967	3976044
/home/ykuznetsov/klish-2.1.3/clish/ptype/ptype.c	clish_ptype__set_pattern	6194853	4132116
/home/ykuznetsov/klish-2.1.3/clish/ptype/ptype.c	clish_ptype_new	6236658	4160152
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_ptype.c	clish_shell_find_create_ptype	6265029	4178910
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_children	7035984	4695456
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_clish_module	7052094	4706196
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_node.part.0	7082985	4726790
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	process_node.part.0'2	8997312	6010036
/opt/build/glibc/glibc-2.24/elf/../sysdeps/x86_64/dl-trampoline.h	_dl_runtime_resolve_fxsave'2	9434201	4142480
/home/ykuznetsov/klish-2.1.3/clish/shell/shell_xml.c	clish_shell_load_scheme	12517683	8357114
/opt/build/glibc/glibc-2.24/elf/../sysdeps/x86_64/dl-trampoline.h	_dl_runtime_resolve_fxsave	16675876	9933919
/home/ykuznetsov/klish-2.1.3/bin/clish.c	main	16679676	9936469
/opt/build/glibc/glibc-2.24/csu/../csu/libc-start.c	(below main)	16683417	9940008
???	_start	16683450	9940030
???	0x0000000000000c20	17510604	10491466
